"chromosome","start","end","width","strand","gene_id","symbol","Log2FC","Pval","FDR"
"chr14",79830362,79840347,9986,"-","24587","Nefh",-0.447984406834237,2.46346231724969e-06,3.0064928490437e-05
"chr14",79879515,79930778,51264,"+","29663","Ap1b1",-0.401164493413539,9.77280600008663e-05,0.000640984342390037
"chr14",79951702,79961454,9753,"-","360973","Gas2l1",-0.287540926187788,0.0110627400563642,0.0306585391042414
"chr14",79955093,79956471,1379,"+","364190","Rasl10a",-0.256907918482635,0.277084387091432,0.395932135262153
"chr14",79965569,79994051,28483,"-","289752","Ewsr1",-0.129904652185631,0.768950925195491,0.839731004095765
"chr14",79994623,80000290,5668,"+","289753","Rhbdd3",-0.58434791206777,9.98872493077316e-07,1.44327558237518e-05
"chr14",80000487,80041669,41183,"-","685462","Emid1",-0.296694275015217,0.0375906697168817,0.0822251699313202
"chr14",80084403,80147387,62985,"-","114107","Kremen1",-0.300161486763935,0.000388912442667606,0.00202044474236612
"chr14",80390629,80395713,5085,"+","289754","Xbp1",0.165979664348722,5.7415621382805e-06,6.15723940386732e-05
"chr14",80400293,80409659,9367,"-","498404","Ccdc117",-0.248175500393352,0.0399154874338938,0.0862092291107105
"chr14",80584671,80588801,4131,"-","498406","Mrps24",-0.0638854445424599,0.00245684647658724,0.00921053365255405
"chr14",80594640,80619693,25054,"-","305493","Urgcp",0.195259787125182,0.483996429820125,0.600006947402828
"chr14",80666124,80681155,15032,"+","83527","Dbnl",-0.0145147373320253,0.132854492873133,0.22412288215394
"chr14",80681796,80683907,2112,"-","24959","Pgam2",-0.151436323178728,0.14244129854911,0.236494061774479
"chr14",80707080,80716658,9579,"-","289757","Polm",-0.128940825010993,0.0980765403136954,0.176172094249753
"chr14",80738892,80748878,9987,"+","305494","Aebp1",0.103595048798136,0.0722328602853476,0.138433086085326
"chr14",80748971,80755134,6164,"-","289758","Pold2",-0.222943398360091,0.149447003420029,0.245697185109852
"chr14",80780684,80782664,1981,"-","289759","Myl7",-0.0952062237657633,0.427886713510687,0.548368424062109
"chr14",80785060,80826995,41936,"-","24385","Gck",0.183193403947958,6.79437748391403e-05,0.000476445369185158
"chr14",80832354,80841675,9322,"+","64351","Ykt6",-0.919224940937732,2.00158373636767e-07,3.86573868906447e-06
"chr14",80845231,80933994,88764,"-","24245","Camk2b",-0.852895284905233,1.76108310765195e-07,3.48223235798753e-06
"chr14",80988664,81058899,70236,"-","100125378","Nudcd3",-0.242244363508385,0.596364989463006,0.70042463574886
"chr14",81071448,81091113,19666,"-","432367","Npc1l1",-0.223391177783489,0.41334335280902,0.534849983156946
"chr14",81113676,81122330,8655,"-","289780","Ddx56",-0.0927549291564505,0.282153672172345,0.40146528862574
"chr14",81125060,81129648,4589,"-","305502","Tmed4",-0.64798137466273,5.76791055407197e-12,8.17824065552969e-10
"chr14",81150101,81216601,66501,"+","360975","Ogdh",-0.633082287148406,0.0095180583307399,0.0272809082727451
"chr14",81251449,81267936,16488,"+","289783","Zmiz2",0.26091783395877,0.00407919442687284,0.0139083383782331
"chr14",81279292,81282960,3669,"+","25518","Ppia",-0.049317599585592,0.413217152422104,0.534726358851487
"chr14",81293299,81312144,18846,"-","685909","H2az2",-0.237662733317953,2.47875722533777e-08,7.05212496083045e-07
"chr14",81342398,81344857,2460,"-","498407","Purb",0.287316223852327,0.000213027149876175,0.00122775726828833
"chr14",81386701,81401843,15143,"-","289785","Myo1g",-0.095195194448823,0.59904684183433,0.702722601842384
"chr14",81418537,81464101,45565,"+","305505","Ccm2",0.0149396527017533,0.84438933369932,0.894282503170956
"chr14",81465299,81473781,8483,"-","289786","Nacad",0.328224236006104,0.18358744032677,0.288550539999278
"chr14",81482823,81488814,5992,"-","360977","Tbrg4",0.165426480908351,0.311503290784073,0.432533231789349
"chr14",81503125,81505217,2093,"-","114596","Wap",-0.13965716511882,0.0599226320163314,0.119270794609087
"chr14",81527404,81544905,17502,"+","56820","Ramp3",-0.457354522634306,7.66749185998827e-08,1.7479876867738e-06
"chr14",81911240,82020594,109355,"+","305509","Adcy1",0.0603803030858506,0.208149567142523,0.318572044841212
"chr14",82047415,82052482,5068,"+","25685","Igfbp1",-0.517888828184805,0.000560084325591413,0.00273839939397652
"chr14",82056347,82064083,7737,"-","24484","Igfbp3",-0.15658261582263,9.74901844028586e-05,0.000640461371062441
"chr14",83173649,83344138,170490,"-","360980","Tns3",-0.460551498257104,0.00158330404000969,0.00647124969715703
"chr14",83688708,83703442,14735,"-","498411","Hus1",0.184719768974351,0.207494578971745,0.3177926984515
"chr14",83748478,83767437,18960,"+","688553","LOC688553",0.230035738968083,0.250061434031137,0.366415006679804
"chr14",83810923,83829292,18370,"+","289801","Upp1",-0.671861282131482,3.1788301331155e-05,0.000255640701449728
"chr14",83874059,84374661,500603,"+","289797","Abca13",-0.0260492760621266,0.494329407782093,0.608835089810714
"chr14",85684414,85818524,134111,"+","501231","Vwc2",-0.563754936887793,0.000728607682221254,0.00341448725471084
"chr14",85833547,86030777,197231,"-","498415","Zpbp",-0.0982209582472492,0.00149883423719665,0.00620158222934984
"chr14",86061198,86085644,24447,"+","289778","Spata48",-0.658952133096139,0.000539169721957987,0.00265624857371393
"chr14",86255065,86340437,85373,"+","305501","Ikzf1",-0.383831141501472,2.20906985456595e-05,0.000188208003241965
"chr14",86368677,86377199,8523,"-","289777","Fignl1",-0.0114921838914191,0.354361027688042,0.477184749255908
"chr14",86378685,86469175,90491,"-","24311","Ddc",0.315496338937724,0.215006449665321,0.326516238432881
"chr14",86495054,86591114,96061,"-","498416","Grb10",-0.346652782663244,0.038261407477433,0.0833681842086996
"chr14",86828139,86979539,151401,"-","305497","Cobl",0.267048605380607,0.881444305868883,0.918357649462532
"chr14",90899768,90906143,6376,"-","689134","Sec61g",-0.105169868050106,0.492640495182782,0.607355452847993
"chr14",91177067,91344380,167314,"+","24329","Egfr",-0.489717330657293,0.089100572562462,0.163294870270002
"chr14",91380857,91382314,1458,"+","364205","Fbxo48",-0.654012679872051,0.000138482386666093,0.000851598315746352
"chr14",91397015,91429693,32679,"-","364206","Plek",-0.739307223183365,1.70852088428028e-07,3.39756034456649e-06
"chr14",91463046,91492735,29690,"+","364208","Cnrip1",-0.829601914737163,0.0018879953204826,0.00747037781342962
"chr14",91568255,91606223,37969,"+","29748","Ppp3r1",-0.840059908386084,4.71726390226117e-07,7.82769576169693e-06
"chr14",91609711,91618280,8570,"-","289809","Pno1",-0.692227041024597,0.0277342359332402,0.0646033223822237
"chr14",91618649,91639823,21175,"+","498418","Dnaaf10",-0.594943864454818,0.000385004641070461,0.00200492115266313
"chr14",91660951,91673177,12227,"+","289810","C1d",0.0763399715270202,0.438714552549397,0.557950980563077
"chr14",92299314,92314032,14719,"-","498420","Etaa1l1",0.0124785306602026,0.0360716049542502,0.0796718326243824
"chr14",93155433,93293595,138163,"-","686117","Meis1",-0.10760705501369,0.871662488412907,0.911323889330442
"chr14",94149694,94248162,98469,"+","305539","Spred2",-0.739892181408241,3.15599154452001e-11,3.16964700655052e-09
"chr14",94298756,94333715,34960,"-","289820","Actr2",-0.346370124728147,0.0261420872947248,0.061618153688185
"chr14",94422311,94447403,25093,"+","81754","Rab1a",-0.285382962064771,0.634089539753682,0.732595003200014
"chr14",94530801,94560190,29390,"-","305540","Slc1a4",0.239220685727989,0.433006817477124,0.553071546565185
"chr14",94768895,94834378,65484,"+","498423","Sertad2",-0.295384827188627,0.170120109239089,0.272083668266257
"chr14",94871429,94925376,53948,"-","305544","Aftph",-0.153784026653636,0.531659766983017,0.642961399083547
"chr14",94996991,95004499,7509,"-","360983","Lgalsl",0.018321687115743,0.701678683141958,0.789196197213707
"chr14",95254660,95308239,53580,"+","305549","Peli1",-0.689843241758997,5.82943391189708e-11,5.29506913663984e-09
"chr14",95401732,95455866,54135,"+","286932","Vps54",-0.112564979856642,0.369325571186037,0.492133096079193
"chr14",95456332,95496695,40364,"-","289827","Ugp2",0.0175669393542213,0.880413738663899,0.917663394454322
"chr14",95630625,95645920,15296,"-","24551","Mdh1",-0.00574469181059325,0.431897584123967,0.552059063846525
"chr14",95646237,95977121,330885,"+","305552","Wdpcp",0.0667806496772039,0.620774521164305,0.721513338827423
"chr14",96083477,96086941,3465,"-","25646","Otx1",-0.372215760551759,1.68911776035951e-05,0.000151222863145122
"chr14",96093327,96345332,252006,"-","305556","Ehbp1",-0.387858663517697,0.000864637094557812,0.003937146456681
"chr14",96518503,96523921,5419,"+","360985","Tmem17",-0.218611924642325,0.00726921398094459,0.0221945188773938
"chr14",96808473,96833298,24826,"-","305571","B3gnt2",0.324234160427417,0.00046345064720336,0.00233533062329575
"chr14",96880463,96984435,103973,"-","289831","Commd1",0.0341624401827325,0.298439388375598,0.418986448240663
"chr14",96974623,96976355,1733,"+","498425","Zrsr2-ps1",0.0214117464412535,0.212844655622992,0.323966730150548
"chr14",96991853,97004732,12880,"+","29374","Cct4",-0.899048784608985,0.000520731004684433,0.00257852036391156
"chr14",97009491,97022579,13089,"+","289833","Fam161a",-0.359405176769632,0.00745429544398285,0.0226039331054973
"chr14",97239167,97274638,35472,"+","85252","Xpo1",-0.408553876807222,9.03511814249405e-08,1.99606697327161e-06
"chr14",97285984,97476376,190393,"+","360990","Usp34",-0.721619021145665,1.0035146883401e-09,4.98612426343341e-08
"chr14",97474465,97485637,11173,"-","305577","Ahsa2",-0.596275411143277,2.28134181805829e-10,1.5015078823005e-08
"chr14",97493658,97496679,3022,"-","690352","C14h2orf74",-1.05308594187074,7.31006384116125e-18,2.54975026779704e-14
"chr14",97516652,97585806,69155,"-","305579","Sanbr",-1.31525497000843,0.000126793660429819,0.000790307876303088
"chr14",97603539,97621233,17695,"-","305581","Pex13",-0.988194922453536,1.35033498844051e-07,2.78696357377545e-06
"chr14",97621391,97657526,36136,"+","305583","Pus10",-1.39772431959627,3.59569524816126e-09,1.41555135728967e-07
"chr14",97827712,97861024,33313,"-","305586","Papolg",-0.603220156557141,0.000553923628924874,0.00271207975531999
"chr14",98030568,98116071,85504,"+","305589","Bcl11a",-0.611128569739717,0.000150453825972501,0.000911714636886869
"chr14",100249945,100314255,64311,"+","305600","Fancl",-0.611241706477544,0.000128709049210248,0.000799959307992419
"chr14",100325271,100434527,109257,"-","360991","Vrk2",-1.05985501114132,1.9433238638581e-05,0.000169119601724976
"chr14",102129680,102358443,228764,"-","289855","Ccdc85a",-1.11514326596494,3.03291387954226e-05,0.000246247756327826
"chr14",102513054,102513155,102,"+","100526583","Mir216b",-1.23064479776726,5.40934024030753e-06,5.84141757219587e-05
"chr14",102524105,102524210,106,"+","100314216","Mir216a",-1.18693574928651,1.34304537975652e-06,1.84576134144631e-05
"chr14",102531505,102531609,105,"+","100314056","Mir217",-1.01661832095637,2.95307244521532e-05,0.000240661604881099
"chr14",102610908,102690022,79115,"+","305604","Efemp1",-1.01661832095637,2.95307244521532e-05,0.000240661604881099
"chr14",102877553,102908696,31144,"+","360992","Pnpt1",-0.817040795165833,0.000223835342295591,0.00127738493770782
"chr14",102917202,102965190,47989,"+","360993","Ppp4r3b",-0.565077329572374,0.000583349718346147,0.00283466678405038
"chr14",102966008,102991475,25468,"-","289859","Cfap36",-0.751512503513232,1.2330818960396e-06,1.72453474474183e-05
"chr14",103257979,103260248,2270,"-","289864","Prorsd1",-0.833691690519383,4.579391294565e-09,1.71383227848098e-07
"chr14",103266002,103285733,19732,"+","305606","Mtif2",-0.830793279541352,5.57991034865036e-07,8.94426805886602e-06
"chr14",103285735,103288011,2277,"-","100912032","Rps27a",-0.761304431115406,6.38634118644571e-09,2.29430067789522e-07
"chr14",103288134,103328716,40583,"+","289865","Clhc1",-0.676529613370359,2.32056042584526e-08,6.66720584086355e-07
"chr14",103450190,103497687,47498,"+","83765","Rtn4",-0.690654580296535,5.36048726618254e-05,0.000393297845697196
"chr14",103842685,104008507,165823,"-","305614","Sptbn1",-0.634245069340622,0.000216630392268713,0.00124470467327658
"chr14",104145818,104178973,33156,"-","498431","C14h2orf73",-0.675014928730383,6.81109782298647e-05,0.000476994945954904
"chr14",104201894,104371386,169493,"-","364224","Acyp2",-0.624194092989768,0.000403660819244664,0.0020871167173516
"chr14",104505716,104609410,103695,"+","498433","Psme4",-0.623745133617026,0.000412936200151956,0.00212186426949031
"chr14",104616269,104618876,2608,"+","498434","Gpr75",-0.627270075952856,0.000930914353395068,0.0041821603099459
"chr14",104655745,104693383,37639,"-","289874","Erlec1",-0.268448277154307,0.0136299645406095,0.0363033935996885
"chr14",104693537,104784644,91108,"+","364227","Asb3",-0.266337802385801,0.0136548726049509,0.0363463031487093
"chr14",104720754,104728181,7428,"-","360994","Chac2",-0.221475926019018,0.0121043766810625,0.0329535325191587
"chr15",75786,187839,112054,"+","305645","Dlg5",-0.113464453939943,0.0189358710581711,0.0474192197346768
"chr15",302077,1001196,699120,"+","83731","Kcnma1",-0.377930636708403,0.036701337210451,0.0806236706071628
"chr15",1225711,2284669,1058959,"-","681383","Lrmda",-0.492197794998085,0.0198719423432642,0.0492872775602039
"chr15",2313060,2316848,3789,"+","305687","Zfp503",-0.426460877777973,0.0408824873412573,0.0878716513718915
"chr15",2459783,2462895,3113,"+","305685","Comtd1",-0.400120265874016,0.0136163095120506,0.0362824198457085
"chr15",2462877,2476548,13672,"-","83531","Vdac2",-0.990085851290827,0.000372943456656195,0.00195084999522617
"chr15",2516234,2557711,41478,"-","305684","Samd8",-1.0903050120157,0.000243765431492023,0.00137226246779241
"chr15",2559741,2575105,15365,"+","361002","Dusp13",-1.1812400142336,6.54825207091668e-05,0.000462354316262295
"chr15",2593578,2633503,39926,"+","361003","Dusp29",-1.19414066077772,3.32820425708966e-05,0.000265768691591775
"chr15",2863241,3246453,383213,"-","25368","Adk",-0.940370124346523,0.00740839242427547,0.0225052018601923
"chr15",3246926,3264846,17921,"+","171126","Ap3m1",-0.915470235773481,0.00478994508578266,0.0157969298638388
"chr15",3265776,3355523,89748,"-","305679","Vcl",-0.874484773437531,0.00117121882041243,0.00505247480500445
"chr15",3456230,3462732,6503,"-","25619","Plau",-0.907701549855329,0.000336432616944096,0.00178992826098384
"chr15",3504093,3561178,57086,"+","171140","Camk2g",-0.907630145425905,0.000336432616944096,0.00178992826098384
"chr15",3563358,3573801,10444,"+","114002","Ndst2",-0.823752596317054,0.000778170182362172,0.00360267798789389
"chr15",3573780,3589487,15708,"-","361004","Zswim8",-0.112608936950752,0.0892259139969772,0.163473047600303
"chr15",3592719,3593901,1183,"-","361005","Chchd1",-0.00385406482525918,0.12544916705847,0.214241429054026
"chr15",3598768,3602328,3561,"-","286971","Fut11",-0.00327669374797964,0.125090341293518,0.213796114480493
"chr15",3602460,3624422,21963,"-","685144","Sec24c",-0.142472491492743,0.111139538625442,0.194860113966796
"chr15",3631974,3641429,9456,"+","305675","Synpo2l",-0.144085573199895,0.111223062283131,0.1949793726317
"chr15",3644369,3651583,7215,"+","498440","Myoz1",-0.3345013249171,0.0324297918053492,0.0732041896305061
"chr15",3692654,3757703,65050,"+","408223","Usp54",-0.560771134966577,0.0083802474799937,0.0247588541506167
"chr15",3760030,3804203,44174,"+","24675","Ppp3cb",-0.563420671679911,0.00832594112029094,0.0246276141685675
"chr15",3807516,3819385,11870,"+","289904","Mss51",-0.834319705477585,0.000106099817632927,0.000685834254825148
"chr15",3821813,3848603,26791,"+","155423","Anxa7",-0.692356373493722,0.00479262292076361,0.015800254014767
"chr15",3852509,3918034,65526,"+","361006","Cfap70",-0.649668640237941,0.00647121383282295,0.0201640312358647
"chr15",3918621,3921024,2404,"+","688912","Mrps16",-0.688856863872569,0.00398707699473495,0.0136663959882425
"chr15",3923842,3928118,4277,"+","364240","Dnajc9",-0.729915713351512,0.0041331737175891,0.0140648877336105
"chr15",3929190,3966976,37787,"-","289900","Fam149b1",-0.724348321790917,0.00417553551158616,0.0141758495857626
"chr15",4001793,4022293,20501,"-","682978","Nudt13",-0.591543439672034,0.131415508148716,0.222125069016632
"chr15",4042506,4049652,7147,"+","688996","Kcnk16",-0.641873529206477,0.0394108073483822,0.0854031411724387
"chr15",4122442,4164718,42277,"+","364241","Kcnk5",-0.661863573536373,1.48835499742437e-08,4.59414356727096e-07
"chr15",4316243,4416918,100676,"+","80850","Gng2",-0.915991198851879,2.28153433950477e-10,1.5015078823005e-08
"chr15",4447356,4457804,10449,"+","302247","Rtraf",-0.479026764600996,4.85340208245471e-05,0.000361569125664289
"chr15",4458082,4513808,55727,"-","302248","Nid2",-0.158095308900768,0.01295837362014,0.0348433604587175
"chr15",4615858,4619123,3266,"-","316940","Spetex-2F",0.0328240782265818,0.453670976805367,0.572463775087592
"chr15",4615858,4619123,3266,"-","361099","Spetex-2G",-0.0677113616233087,0.191590901819836,0.298361043641213
"chr15",4615858,4781549,165692,"-","361008","Spetex-2H",0.197829485592222,0.127096798369519,0.216496451758733
"chr15",4739771,4816793,77023,"+","497084","Spetex-2B",0.544476250613642,8.01248802642374e-06,8.11956950498722e-05
